MG,31,Paraguaçu
MG,31,Paraisópolis
MG,31,Paraopeba
MG,31,Passa Quatro
MG,31,Passa Tempo
MG,31,Passabém
MG,31,Passa-Vinte
MG,31,Passos
MG,31,Patis
MG,31,Patos de Minas
MG,31,Patrocínio
MG,31,Patrocínio do Muriaé
MG,31,Paula Cândido
MG,31,Paulistas
MG,31,Pavão
MG,31,Peçanha
MG,31,Pedra Azul
MG,31,Pedra Bonita
MG,31,Pedra do Anta
MG,31,Pedra do Indaiá
MG,31,Pedra Dourada
MG,31,Pedralva
MG,31,Pedras de Maria da Cruz
MG,31,Pedrinópolis
MG,31,Pedro Leopoldo
MG,31,Pedro Teixeira
MG,31,Pequeri
MG,31,Pequi
MG,31,Perdigão
MG,31,Perdizes
MG,31,Perdões
MG,31,Periquito
MG,31,Pescador
MG,31,Piau
MG,31,Piedade de Caratinga
MG,31,Piedade de Ponte Nova
MG,31,Piedade do Rio Grande
MG,31,Piedade dos Gerais
MG,31,Pimenta
MG,31,Pingo-d'Água
MG,31,Pintópolis
MG,31,Piracema
MG,31,Pirajuba
MG,31,Piranga
MG,31,Piranguçu
MG,31,Piranguinho
MG,31,Pirapetinga
MG,31,Pirapora
MG,31,Piraúba
MG,31,Pitangui
MG,31,Piumhi
MG,31,Planura
MG,31,Poço Fundo
MG,31,Poços de Caldas
MG,31,Pocrane
MG,31,Pompéu
MG,31,Ponte Nova
MG,31,Ponto Chique
MG,31,Ponto dos Volantes
MG,31,Porteirinha
MG,31,Porto Firme
MG,31,Poté
MG,31,Pouso Alegre
MG,31,Pouso Alto
MG,31,Prados
MG,31,Prata
MG,31,Pratápolis
MG,31,Pratinha
MG,31,Presidente Bernardes
MG,31,Presidente Juscelino
MG,31,Presidente Kubitschek
MG,31,Presidente Olegário
MG,31,Prudente de Morais
MG,31,Quartel Geral
MG,31,Queluzito
MG,31,Raposos
MG,31,Raul Soares
MG,31,Recreio
MG,31,Reduto
MG,31,Resende Costa
MG,31,Resplendor
MG,31,Ressaquinha
MG,31,Riachinho
MG,31,Riacho dos Machados
MG,31,Ribeirão das Neves
MG,31,Ribeirão Vermelho
MG,31,Rio Acima
MG,31,Rio Casca
MG,31,Rio do Prado
MG,31,Rio Doce
MG,31,Rio Espera
MG,31,Rio Manso
MG,31,Rio Novo
MG,31,Rio Paranaíba
MG,31,Rio Pardo de Minas
MG,31,Rio Piracicaba
MG,31,Rio Pomba
MG,31,Rio Preto
MG,31,Rio Vermelho
MG,31,Ritápolis
MG,31,Rochedo de Minas
MG,31,Rodeiro
MG,31,Romaria
MG,31,Rosário da Limeira
MG,31,Rubelita
MG,31,Rubim
MG,31,Sabará
MG,31,Sabinópolis
MG,31,Sacramento
MG,31,Salinas
MG,31,Salto da Divisa
MG,31,Santa Bárbara
MG,31,Santa Bárbara do Leste
MG,31,Santa Bárbara do Monte Verde
MG,31,Santa Bárbara do Tugúrio
MG,31,Santa Cruz de Minas
MG,31,Santa Cruz de Salinas
MG,31,Santa Cruz do Escalvado
MG,31,Santa Efigênia de Minas
MG,31,Santa Fé de Minas
MG,31,Santa Helena de Minas
MG,31,Santa Juliana
MG,31,Santa Luzia
MG,31,Santa Margarida
MG,31,Santa Maria de Itabira
MG,31,Santa Maria do Salto
MG,31,Santa Maria do Suaçuí
MG,31,Santa Rita de Caldas
MG,31,Santa Rita de Ibitipoca
MG,31,Santa Rita de Jacutinga
MG,31,Santa Rita de Minas
MG,31,Santa Rita do Itueto
MG,31,Santa Rita do Sapucaí
MG,31,Santa Rosa da Serra
MG,31,Santa Vitória
MG,31,Santana da Vargem
MG,31,Santana de Cataguases
MG,31,Santana de Pirapama
MG,31,Santana do Deserto
MG,31,Santana do Garambéu
MG,31,Santana do Jacaré
MG,31,Santana do Manhuaçu
MG,31,Santana do Paraíso
MG,31,Santana do Riacho
MG,31,Santana dos Montes
MG,31,Santo Antônio do Amparo
MG,31,Santo Antônio do Aventureiro
MG,31,Santo Antônio do Grama
MG,31,Santo Antônio do Itambé
MG,31,Santo Antônio do Jacinto
MG,31,Santo Antônio do Monte
MG,31,Santo Antônio do Retiro
MG,31,Santo Antônio do Rio Abaixo
MG,31,Santo Hipólito
MG,31,Santos Dumont
MG,31,São Bento Abade
MG,31,São Brás do Suaçuí
MG,31,São Domingos das Dores
MG,31,São Domingos do Prata
MG,31,São Félix de Minas
MG,31,São Francisco
MG,31,São Francisco de Paula
MG,31,São Francisco de Sales
MG,31,São Francisco do Glória
MG,31,São Geraldo
MG,31,São Geraldo da Piedade
MG,31,São Geraldo do Baixio
MG,31,São Gonçalo do Abaeté
MG,31,São Gonçalo do Pará
MG,31,São Gonçalo do Rio Abaixo
MG,31,São Gonçalo do Rio Preto
MG,31,São Gonçalo do Sapucaí
MG,31,São Gotardo
MG,31,São João Batista do Glória
MG,31,São João da Lagoa
MG,31,São João da Mata
MG,31,São João da Ponte
MG,31,São João das Missões
MG,31,São João del Rei
MG,31,São João do Manhuaçu
MG,31,São João do Manteninha
MG,31,São João do Oriente
MG,31,São João do Pacuí
MG,31,São João do Paraíso
MG,31,São João Evangelista
MG,31,São João Nepomuceno
MG,31,São Joaquim de Bicas
MG,31,São José da Barra
MG,31,São José da Lapa
MG,31,São José da Safira
MG,31,São José da Varginha
MG,31,São José do Alegre
MG,31,São José do Divino
MG,31,São José do Goiabal
MG,31,São José do Jacuri
MG,31,São José do Mantimento
MG,31,São Lourenço
MG,31,São Miguel do Anta
MG,31,São Pedro da União
MG,31,São Pedro do Suaçuí
MG,31,São Pedro dos Ferros
MG,31,São Romão
MG,31,São Roque de Minas
MG,31,São Sebastião da Bela Vista
MG,31,São Sebastião da Vargem Alegre
MG,31,São Sebastião do Anta
MG,31,São Sebastião do Maranhão
MG,31,São Sebastião do Oeste
MG,31,São Sebastião do Paraíso
MG,31,São Sebastião do Rio Preto
MG,31,São Sebastião do Rio Verde
MG,31,São Thomé das Letras
MG,31,São Tiago
MG,31,São Tomás de Aquino
MG,31,São Vicente de Minas
MG,31,Sapucaí-Mirim
MG,31,Sardoá
MG,31,Sarzedo
MG,31,Sem-Peixe
MG,31,Senador Amaral
MG,31,Senador Cortes
MG,31,Senador Firmino
MG,31,Senador José Bento
MG,31,Senador Modestino Gonçalves
MG,31,Senhora de Oliveira
MG,31,Senhora do Porto
MG,31,Senhora dos Remédios
MG,31,Sericita
MG,31,Seritinga
MG,31,Serra Azul de Minas
MG,31,Serra da Saudade
MG,31,Serra do Salitre
MG,31,Serra dos Aimorés
MG,31,Serrania
MG,31,Serranópolis de Minas
MG,31,Serranos
MG,31,Serro
MG,31,Sete Lagoas
MG,31,Setubinha
MG,31,Silveirânia
MG,31,Silvianópolis
MG,31,Simão Pereira
MG,31,Simonésia
MG,31,Sobrália
MG,31,Soledade de Minas
MG,31,Tabuleiro
MG,31,Taiobeiras
MG,31,Taparuba
MG,31,Tapira
MG,31,Tapiraí
MG,31,Taquaraçu de Minas
MG,31,Tarumirim
MG,31,Teixeiras
MG,31,Teófilo Otoni
MG,31,Timóteo
MG,31,Tiradentes
MG,31,Tiros
MG,31,Tocantins
MG,31,Tocos do Moji
MG,31,Toledo
MG,31,Tombos
MG,31,Três Corações
MG,31,Três Marias
MG,31,Três Pontas
MG,31,Tumiritinga
MG,31,Tupaciguara
MG,31,Turmalina
MG,31,Turvolândia
MG,31,Ubá
MG,31,Ubaí
MG,31,Ubaporanga
MG,31,Uberaba
MG,31,Uberlândia
MG,31,Umburatiba
MG,31,Unaí
MG,31,União de Minas
MG,31,Uruana de Minas
MG,31,Urucânia
MG,31,Urucuia
MG,31,Vargem Alegre
MG,31,Vargem Bonita
MG,31,Vargem Grande do Rio Pardo
MG,31,Varginha
MG,31,Varjão de Minas
MG,31,Várzea da Palma
MG,31,Varzelândia
MG,31,Vazante
MG,31,Verdelândia
MG,31,Veredinha
MG,31,Veríssimo
MG,31,Vermelho Novo
MG,31,Vespasiano
MG,31,Viçosa
MG,31,Vieiras
MG,31,Virgem da Lapa
MG,31,Virgínia
MG,31,Virginópolis
MG,31,Virgolândia
MG,31,Visconde do Rio Branco
MG,31,Volta Grande
MG,31,Wenceslau Braz
ES,32,Afonso Cláudio
ES,32,Água Doce do Norte
ES,32,Águia Branca
ES,32,Alegre
ES,32,Alfredo Chaves
ES,32,Alto Rio Novo
ES,32,Anchieta
ES,32,Apiacá
ES,32,Aracruz
ES,32,Atilio Vivacqua
ES,32,Baixo Guandu
ES,32,Barra de São Francisco
ES,32,Boa Esperança
ES,32,Bom Jesus do Norte
ES,32,Brejetuba
ES,32,Cachoeiro de Itapemirim
ES,32,Cariacica
ES,32,Castelo
ES,32,Colatina
ES,32,Conceição da Barra
ES,32,Conceição do Castelo
ES,32,Divino de São Lourenço
ES,32,Domingos Martins
ES,32,Dores do Rio Preto
ES,32,Ecoporanga
ES,32,Fundão
ES,32,Governador Lindenberg
ES,32,Guaçuí
ES,32,Guarapari
ES,32,Ibatiba
ES,32,Ibiraçu
ES,32,Ibitirama
ES,32,Iconha
ES,32,Irupi
ES,32,Itaguaçu
ES,32,Itapemirim
ES,32,Itarana
ES,32,Iúna
ES,32,Jaguaré
ES,32,Jerônimo Monteiro
ES,32,João Neiva
ES,32,Laranja da Terra
ES,32,Linhares
ES,32,Mantenópolis
ES,32,Marataízes
ES,32,Marechal Floriano
ES,32,Marilândia
ES,32,Mimoso do Sul
ES,32,Montanha
ES,32,Mucurici
ES,32,Muniz Freire
ES,32,Muqui
ES,32,Nova Venécia
ES,32,Pancas
ES,32,Pedro Canário
ES,32,Pinheiros
ES,32,Piúma
ES,32,Ponto Belo
ES,32,Presidente Kennedy
ES,32,Rio Bananal
ES,32,Rio Novo do Sul
ES,32,Santa Leopoldina
ES,32,Santa Maria de Jetibá
ES,32,Santa Teresa
ES,32,São Domingos do Norte
ES,32,São Gabriel da Palha
ES,32,São José do Calçado
ES,32,São Mateus
ES,32,São Roque do Canaã
ES,32,Serra
ES,32,Sooretama
ES,32,Vargem Alta
ES,32,Venda Nova do Imigrante
ES,32,Viana
ES,32,Vila Pavão
ES,32,Vila Valério
ES,32,Vila Velha
ES,32,Vitória
RJ,33,Angra dos Reis
RJ,33,Aperibé
RJ,33,Araruama
RJ,33,Areal
RJ,33,Armação dos Búzios
RJ,33,Arraial do Cabo
RJ,33,Barra do Piraí
RJ,33,Barra Mansa
RJ,33,Belford Roxo
RJ,33,Bom Jardim
RJ,33,Bom Jesus do Itabapoana
RJ,33,Cabo Frio
RJ,33,Cachoeiras de Macacu
RJ,33,Cambuci
RJ,33,Campos dos Goytacazes
RJ,33,Cantagalo
RJ,33,Carapebus
RJ,33,Cardoso Moreira
RJ,33,Carmo
RJ,33,Casimiro de Abreu
RJ,33,Comendador Levy Gasparian
RJ,33,Conceição de Macabu
RJ,33,Cordeiro
RJ,33,Duas Barras
RJ,33,Duque de Caxias
RJ,33,Engenheiro Paulo de Frontin
RJ,33,Guapimirim
RJ,33,Iguaba Grande
RJ,33,Itaboraí
RJ,33,Itaguaí
RJ,33,Italva
RJ,33,Itaocara
RJ,33,Itaperuna
RJ,33,Itatiaia
RJ,33,Japeri
RJ,33,Laje do Muriaé
RJ,33,Macaé
RJ,33,Macuco
RJ,33,Magé
RJ,33,Mangaratiba
RJ,33,Maricá
RJ,33,Mendes
RJ,33,Mesquita
RJ,33,Miguel Pereira
RJ,33,Miracema
RJ,33,Natividade
RJ,33,Nilópolis
RJ,33,Niterói
RJ,33,Nova Friburgo
RJ,33,Nova Iguaçu
RJ,33,Paracambi
RJ,33,Paraíba do Sul
RJ,33,Parati
RJ,33,Paty do Alferes
RJ,33,Petrópolis
RJ,33,Pinheiral
RJ,33,Piraí
RJ,33,Porciúncula
RJ,33,Porto Real
RJ,33,Quatis
RJ,33,Queimados
RJ,33,Quissamã
RJ,33,Resende
RJ,33,Rio Bonito
RJ,33,Rio Claro
RJ,33,Rio das Flores
RJ,33,Rio das Ostras
RJ,33,Rio de Janeiro
RJ,33,Santa Maria Madalena
RJ,33,Santo Antônio de Pádua
RJ,33,São Fidélis
RJ,33,São Francisco de Itabapoana
RJ,33,São Gonçalo
RJ,33,São João da Barra
RJ,33,São João de Meriti
RJ,33,São José de Ubá
RJ,33,São José do Vale do Rio Preto
RJ,33,São Pedro da Aldeia
RJ,33,São Sebastião do Alto
RJ,33,Sapucaia
RJ,33,Saquarema
RJ,33,Seropédica
RJ,33,Silva Jardim
RJ,33,Sumidouro
RJ,33,Tanguá
RJ,33,Teresópolis
RJ,33,Trajano de Morais
RJ,33,Três Rios
RJ,33,Valença
RJ,33,Varre-Sai
RJ,33,Vassouras
RJ,33,Volta Redonda
SP,35,Adamantina
SP,35,Adolfo
SP,35,Aguaí
SP,35,Águas da Prata
SP,35,Águas de Lindóia
SP,35,Águas de Santa Bárbara
SP,35,Águas de São Pedro
SP,35,Agudos
SP,35,Alambari
SP,35,Alfredo Marcondes
SP,35,Altair
SP,35,Altinópolis
SP,35,Alto Alegre
SP,35,Alumínio
SP,35,Álvares Florence
SP,35,Álvares Machado
SP,35,Álvaro de Carvalho
SP,35,Alvinlândia
SP,35,Americana
SP,35,Américo Brasiliense
SP,35,Américo de Campos
SP,35,Amparo
SP,35,Analândia
SP,35,Andradina
SP,35,Angatuba
SP,35,Anhembi
SP,35,Anhumas
SP,35,Aparecida
SP,35,Aparecida d'Oeste
SP,35,Apiaí
SP,35,Araçariguama
SP,35,Araçatuba
SP,35,Araçoiaba da Serra
SP,35,Aramina
SP,35,Arandu
SP,35,Arapeí
SP,35,Araraquara
SP,35,Araras
SP,35,Arco-Íris
SP,35,Arealva
SP,35,Areias
SP,35,Areiópolis
SP,35,Ariranha
SP,35,Artur Nogueira
SP,35,Arujá
SP,35,Aspásia
SP,35,Assis
SP,35,Atibaia
SP,35,Auriflama
SP,35,Avaí
SP,35,Avanhandava
SP,35,Avaré
SP,35,Bady Bassitt
SP,35,Balbinos
SP,35,Bálsamo
SP,35,Bananal
SP,35,Barão de Antonina
SP,35,Barbosa
SP,35,Bariri
SP,35,Barra Bonita
SP,35,Barra do Chapéu
SP,35,Barra do Turvo
SP,35,Barretos
SP,35,Barrinha
SP,35,Barueri
SP,35,Bastos
SP,35,Batatais
SP,35,Bauru
SP,35,Bebedouro
SP,35,Bento de Abreu
SP,35,Bernardino de Campos
SP,35,Bertioga
SP,35,Bilac
SP,35,Birigui
SP,35,Biritiba-Mirim
SP,35,Boa Esperança do Sul
SP,35,Bocaina
SP,35,Bofete
SP,35,Boituva
SP,35,Bom Jesus dos Perdões
SP,35,Bom Sucesso de Itararé
SP,35,Borá
SP,35,Boracéia
SP,35,Borborema
SP,35,Borebi
SP,35,Botucatu
SP,35,Bragança Paulista
SP,35,Braúna
SP,35,Brejo Alegre
SP,35,Brodowski
SP,35,Brotas
SP,35,Buri
SP,35,Buritama
SP,35,Buritizal
SP,35,Cabrália Paulista
SP,35,Cabreúva
SP,35,Caçapava
SP,35,Cachoeira Paulista
SP,35,Caconde
SP,35,Cafelândia
SP,35,Caiabu
SP,35,Caieiras
SP,35,Caiuá
SP,35,Cajamar
SP,35,Cajati
SP,35,Cajobi
SP,35,Cajuru
SP,35,Campina do Monte Alegre
SP,35,Campinas
SP,35,Campo Limpo Paulista
SP,35,Campos do Jordão
SP,35,Campos Novos Paulista
SP,35,Cananéia
SP,35,Canas
SP,35,Cândido Mota
SP,35,Cândido Rodrigues
SP,35,Canitar
SP,35,Capão Bonito
SP,35,Capela do Alto
SP,35,Capivari
SP,35,Caraguatatuba
SP,35,Carapicuíba
SP,35,Cardoso
SP,35,Casa Branca
SP,35,Cássia dos Coqueiros
SP,35,Castilho
SP,35,Catanduva
SP,35,Catiguá
SP,35,Cedral
SP,35,Cerqueira César
SP,35,Cerquilho
SP,35,Cesário Lange
SP,35,Charqueada
SP,35,Chavantes
SP,35,Clementina
SP,35,Colina
SP,35,Colômbia
SP,35,Conchal
SP,35,Conchas
SP,35,Cordeirópolis
SP,35,Coroados
SP,35,Coronel Macedo
SP,35,Corumbataí
SP,35,Cosmópolis
SP,35,Cosmorama
SP,35,Cotia
SP,35,Cravinhos
SP,35,Cristais Paulista
SP,35,Cruzália
SP,35,Cruzeiro
SP,35,Cubatão
SP,35,Cunha
SP,35,Descalvado
SP,35,Diadema
SP,35,Dirce Reis
SP,35,Divinolândia
SP,35,Dobrada
SP,35,Dois Córregos
SP,35,Dolcinópolis
SP,35,Dourado
SP,35,Dracena
SP,35,Duartina
SP,35,Dumont
SP,35,Echaporã
SP,35,Eldorado
SP,35,Elias Fausto
SP,35,Elisiário
SP,35,Embaúba
SP,35,Embu
SP,35,Embu-Guaçu
SP,35,Emilianópolis
SP,35,Engenheiro Coelho
SP,35,Espírito Santo do Pinhal
SP,35,Espírito Santo do Turvo
SP,35,Estiva Gerbi
SP,35,Estrela do Norte
SP,35,Estrela d'Oeste
SP,35,Euclides da Cunha Paulista
SP,35,Fartura
SP,35,Fernando Prestes
SP,35,Fernandópolis
SP,35,Fernão
SP,35,Ferraz de Vasconcelos
SP,35,Flora Rica
SP,35,Floreal
SP,35,Flórida Paulista
SP,35,Florínia
SP,35,Franca
SP,35,Francisco Morato
SP,35,Franco da Rocha
SP,35,Gabriel Monteiro
SP,35,Gália
SP,35,Garça
SP,35,Gastão Vidigal
SP,35,Gavião Peixoto
SP,35,General Salgado
SP,35,Getulina
SP,35,Glicério
SP,35,Guaiçara
SP,35,Guaimbê
SP,35,Guaíra
SP,35,Guapiaçu
SP,35,Guapiara
SP,35,Guará
SP,35,Guaraçaí
SP,35,Guaraci
SP,35,Guarani d'Oeste
SP,35,Guarantã
SP,35,Guararapes
SP,35,Guararema
SP,35,Guaratinguetá
SP,35,Guareí
SP,35,Guariba
SP,35,Guarujá
SP,35,Guarulhos
SP,35,Guatapará
SP,35,Guzolândia
SP,35,Herculândia
SP,35,Holambra
SP,35,Hortolândia
SP,35,Iacanga
SP,35,Iacri
SP,35,Iaras
SP,35,Ibaté
SP,35,Ibirá
SP,35,Ibirarema
SP,35,Ibitinga
SP,35,Ibiúna
SP,35,Icém
SP,35,Iepê
SP,35,Igaraçu do Tietê
SP,35,Igarapava
SP,35,Igaratá
SP,35,Iguape
SP,35,Ilha Comprida
SP,35,Ilha Solteira
SP,35,Ilhabela
SP,35,Indaiatuba
SP,35,Indiana
SP,35,Indiaporã
SP,35,Inúbia Paulista
SP,35,Ipaussu
SP,35,Iperó
SP,35,Ipeúna
SP,35,Ipiguá
SP,35,Iporanga
SP,35,Ipuã
SP,35,Iracemápolis
SP,35,Irapuã
SP,35,Irapuru
SP,35,Itaberá
SP,35,Itaí
SP,35,Itajobi
SP,35,Itaju
SP,35,Itanhaém
SP,35,Itaóca
SP,35,Itapecerica da Serra
SP,35,Itapetininga
SP,35,Itapeva
SP,35,Itapevi
SP,35,Itapira
SP,35,Itapirapuã Paulista
SP,35,Itápolis
SP,35,Itaporanga
SP,35,Itapuí
SP,35,Itapura
SP,35,Itaquaquecetuba
SP,35,Itararé
SP,35,Itariri
SP,35,Itatiba
SP,35,Itatinga
SP,35,Itirapina
SP,35,Itirapuã
SP,35,Itobi
SP,35,Itu
SP,35,Itupeva
SP,35,Ituverava
SP,35,Jaborandi
SP,35,Jaboticabal
SP,35,Jacareí
SP,35,Jaci
SP,35,Jacupiranga
SP,35,Jaguariúna
SP,35,Jales
SP,35,Jambeiro
SP,35,Jandira
SP,35,Jardinópolis
SP,35,Jarinu
SP,35,Jaú
SP,35,Jeriquara
SP,35,Joanópolis
SP,35,João Ramalho
SP,35,José Bonifácio
SP,35,Júlio Mesquita
SP,35,Jumirim
SP,35,Jundiaí
SP,35,Junqueirópolis
SP,35,Juquiá
SP,35,Juquitiba
SP,35,Lagoinha
SP,35,Laranjal Paulista
SP,35,Lavínia
SP,35,Lavrinhas
SP,35,Leme
SP,35,Lençóis Paulista
SP,35,Limeira
SP,35,Lindóia
SP,35,Lins
SP,35,Lorena
SP,35,Lourdes
SP,35,Louveira
SP,35,Lucélia
SP,35,Lucianópolis
SP,35,Luís Antônio
SP,35,Luiziânia
SP,35,Lupércio
SP,35,Lutécia
SP,35,Macatuba
SP,35,Macaubal
SP,35,Macedônia
SP,35,Magda
SP,35,Mairinque
SP,35,Mairiporã
SP,35,Manduri
SP,35,Marabá Paulista
SP,35,Maracaí
SP,35,Marapoama
SP,35,Mariápolis
SP,35,Marília
SP,35,Marinópolis
SP,35,Martinópolis
SP,35,Matão
SP,35,Mauá
SP,35,Mendonça
SP,35,Meridiano
SP,35,Mesópolis
SP,35,Miguelópolis
SP,35,Mineiros do Tietê
SP,35,Mira Estrela
SP,35,Miracatu
SP,35,Mirandópolis
SP,35,Mirante do Paranapanema
SP,35,Mirassol
SP,35,Mirassolândia
SP,35,Mococa
SP,35,Mogi das Cruzes
SP,35,Mogi Guaçu
SP,35,Moji Mirim
SP,35,Mombuca
SP,35,Monções
SP,35,Mongaguá
SP,35,Monte Alegre do Sul
SP,35,Monte Alto
SP,35,Monte Aprazível
SP,35,Monte Azul Paulista
SP,35,Monte Castelo
SP,35,Monte Mor
SP,35,Monteiro Lobato
SP,35,Morro Agudo
SP,35,Morungaba
SP,35,Motuca
SP,35,Murutinga do Sul
SP,35,Nantes
SP,35,Narandiba
SP,35,Natividade da Serra
SP,35,Nazaré Paulista
SP,35,Neves Paulista
SP,35,Nhandeara
SP,35,Nipoã
SP,35,Nova Aliança
SP,35,Nova Campina
SP,35,Nova Canaã Paulista
SP,35,Nova Castilho
SP,35,Nova Europa
SP,35,Nova Granada
SP,35,Nova Guataporanga
SP,35,Nova Independência
SP,35,Nova Luzitânia
SP,35,Nova Odessa
SP,35,Novais
SP,35,Novo Horizonte
SP,35,Nuporanga
SP,35,Ocauçu
SP,35,Óleo
SP,35,Olímpia
SP,35,Onda Verde
SP,35,Oriente
SP,35,Orindiúva
SP,35,Orlândia
SP,35,Osasco
SP,35,Oscar Bressane
SP,35,Osvaldo Cruz
SP,35,Ourinhos
SP,35,Ouro Verde
SP,35,Ouroeste
SP,35,Pacaembu
SP,35,Palestina
SP,35,Palmares Paulista
SP,35,Palmeira d'Oeste
SP,35,Palmital
SP,35,Panorama
SP,35,Paraguaçu Paulista
SP,35,Paraibuna
SP,35,Paraíso
SP,35,Paranapanema
SP,35,Paranapuã
SP,35,Parapuã
SP,35,Pardinho
SP,35,Pariquera-Açu
SP,35,Parisi
SP,35,Patrocínio Paulista
SP,35,Paulicéia
SP,35,Paulínia
SP,35,Paulistânia
SP,35,Paulo de Faria
SP,35,Pederneiras
SP,35,Pedra Bela
SP,35,Pedranópolis
SP,35,Pedregulho
SP,35,Pedreira
SP,35,Pedrinhas Paulista
SP,35,Pedro de Toledo
SP,35,Penápolis
SP,35,Pereira Barreto
SP,35,Pereiras
SP,35,Peruíbe
SP,35,Piacatu
SP,35,Piedade
SP,35,Pilar do Sul
SP,35,Pindamonhangaba
SP,35,Pindorama
SP,35,Pinhalzinho
SP,35,Piquerobi
SP,35,Piquete
SP,35,Piracaia
SP,35,Piracicaba
SP,35,Piraju
SP,35,Pirajuí
SP,35,Pirangi
SP,35,Pirapora do Bom Jesus
SP,35,Pirapozinho
SP,35,Pirassununga
SP,35,Piratininga
SP,35,Pitangueiras
SP,35,Planalto
SP,35,Platina
SP,35,Poá
SP,35,Poloni
SP,35,Pompéia
SP,35,Pongaí
SP,35,Pontal
SP,35,Pontalinda
SP,35,Pontes Gestal
SP,35,Populina
SP,35,Porangaba
SP,35,Porto Feliz
SP,35,Porto Ferreira
SP,35,Potim
SP,35,Potirendaba
SP,35,Pracinha
SP,35,Pradópolis
SP,35,Praia Grande
SP,35,Pratânia
SP,35,Presidente Alves
SP,35,Presidente Bernardes
SP,35,Presidente Epitácio
SP,35,Presidente Prudente
SP,35,Presidente Venceslau
SP,35,Promissão
SP,35,Quadra
SP,35,Quatá
SP,35,Queiroz
SP,35,Queluz
SP,35,Quintana
SP,35,Rafard
SP,35,Rancharia
SP,35,Redenção da Serra
SP,35,Regente Feijó
SP,35,Reginópolis
SP,35,Registro
SP,35,Restinga
SP,35,Ribeira
SP,35,Ribeirão Bonito
SP,35,Ribeirão Branco
SP,35,Ribeirão Corrente
SP,35,Ribeirão do Sul
SP,35,Ribeirão dos Índios
SP,35,Ribeirão Grande
SP,35,Ribeirão Pires
SP,35,Ribeirão Preto
SP,35,Rifaina
SP,35,Rincão
SP,35,Rinópolis
SP,35,Rio Claro
SP,35,Rio das Pedras
SP,35,Rio Grande da Serra
SP,35,Riolândia
SP,35,Riversul
SP,35,Rosana
SP,35,Roseira
SP,35,Rubiácea
SP,35,Rubinéia
SP,35,Sabino
SP,35,Sagres
SP,35,Sales
SP,35,Sales Oliveira
SP,35,Salesópolis
SP,35,Salmourão
SP,35,Saltinho
SP,35,Salto
SP,35,Salto de Pirapora
SP,35,Salto Grande
SP,35,Sandovalina
SP,35,Santa Adélia
SP,35,Santa Albertina
SP,35,Santa Bárbara d'Oeste
SP,35,Santa Branca
SP,35,Santa Clara d'Oeste
SP,35,Santa Cruz da Conceição
SP,35,Santa Cruz da Esperança
SP,35,Santa Cruz das Palmeiras
SP,35,Santa Cruz do Rio Pardo
SP,35,Santa Ernestina
SP,35,Santa Fé do Sul
SP,35,Santa Gertrudes
SP,35,Santa Isabel
SP,35,Santa Lúcia
SP,35,Santa Maria da Serra
SP,35,Santa Mercedes
SP,35,Santa Rita do Passa Quatro
SP,35,Santa Rita d'Oeste
SP,35,Santa Rosa de Viterbo
SP,35,Santa Salete
SP,35,Santana da Ponte Pensa
SP,35,Santana de Parnaíba
SP,35,Santo Anastácio
SP,35,Santo André
SP,35,Santo Antônio da Alegria
SP,35,Santo Antônio de Posse
SP,35,Santo Antônio do Aracanguá
SP,35,Santo Antônio do Jardim
SP,35,Santo Antônio do Pinhal
SP,35,Santo Expedito
SP,35,Santópolis do Aguapeí
SP,35,Santos
SP,35,São Bento do Sapucaí
SP,35,São Bernardo do Campo
SP,35,São Caetano do Sul
SP,35,São Carlos
SP,35,São Francisco
SP,35,São João da Boa Vista
SP,35,São João das Duas Pontes
SP,35,São João de Iracema
SP,35,São João do Pau d'Alho
SP,35,São Joaquim da Barra
SP,35,São José da Bela Vista
SP,35,São José do Barreiro
SP,35,São José do Rio Pardo
SP,35,São José do Rio Preto
SP,35,São José dos Campos
SP,35,São Lourenço da Serra
SP,35,São Luís do Paraitinga
SP,35,São Manuel
SP,35,São Miguel Arcanjo
SP,35,São Paulo
SP,35,São Pedro
SP,35,São Pedro do Turvo
SP,35,São Roque
SP,35,São Sebastião
SP,35,São Sebastião da Grama
SP,35,São Simão
SP,35,São Vicente
SP,35,Sarapuí
SP,35,Sarutaiá
SP,35,Sebastianópolis do Sul
SP,35,Serra Azul
SP,35,Serra Negra
SP,35,Serrana
SP,35,Sertãozinho
SP,35,Sete Barras
SP,35,Severínia
SP,35,Silveiras
SP,35,Socorro
SP,35,Sorocaba
SP,35,Sud Mennucci
SP,35,Sumaré
SP,35,Suzanápolis
SP,35,Suzano
SP,35,Tabapuã
SP,35,Tabatinga
SP,35,Taboão da Serra
SP,35,Taciba
SP,35,Taguaí
SP,35,Taiaçu
SP,35,Taiúva
SP,35,Tambaú
SP,35,Tanabi
SP,35,Tapiraí
SP,35,Tapiratiba
SP,35,Taquaral
SP,35,Taquaritinga
SP,35,Taquarituba
SP,35,Taquarivaí
SP,35,Tarabai
SP,35,Tarumã
SP,35,Tatuí
SP,35,Taubaté
SP,35,Tejupá
SP,35,Teodoro Sampaio
SP,35,Terra Roxa
SP,35,Tietê
SP,35,Timburi
SP,35,Torre de Pedra
SP,35,Torrinha
SP,35,Trabiju
SP,35,Tremembé
SP,35,Três Fronteiras
SP,35,Tuiuti
SP,35,Tupã
SP,35,Tupi Paulista
